5019301;Nuez;de;Ebro;distrito;01;11.680;11.215;30.670;29.368;;;;;;
5019301001;Nuez;de;Ebro;sección;01001;11.680;11.215;30.670;29.368;;;;;;
50194;Olvés;10.651;11.580;24.313;29.704;;;;;;
5019401;Olvés;distrito;01;10.651;11.580;24.313;29.704;;;;;;
5019401001;Olvés;sección;01001;10.651;11.580;24.313;29.704;;;;;;
50195;Orcajo;.;.;.;.;;;;;;
5019501;Orcajo;distrito;01;.;.;.;.;;;;;;
5019501001;Orcajo;sección;01001;.;.;.;.;;;;;;
50196;Orera;11.652;11.220;26.665;26.792;;;;;;
5019601;Orera;distrito;01;11.652;11.220;26.665;26.792;;;;;;
5019601001;Orera;sección;01001;11.652;11.220;26.665;26.792;;;;;;
50197;Orés;10.662;10.042;25.588;24.421;;;;;;
5019701;Orés;distrito;01;10.662;10.042;25.588;24.421;;;;;;
5019701001;Orés;sección;01001;10.662;10.042;25.588;24.421;;;;;;
50198;Oseja;.;.;.;.;;;;;;
5019801;Oseja;distrito;01;.;.;.;.;;;;;;
5019801001;Oseja;sección;01001;.;.;.;.;;;;;;
50199;Osera;de;Ebro;11.600;11.868;25.888;26.758;;;;;;
5019901;Osera;de;Ebro;distrito;01;11.600;11.868;25.888;26.758;;;;;;
5019901001;Osera;de;Ebro;sección;01001;11.600;11.868;25.888;26.758;;;;;;
50200;Paniza;10.704;9.810;28.283;25.795;;;;;;
5020001;Paniza;distrito;01;10.704;9.810;28.283;25.795;;;;;;
5020001001;Paniza;sección;01001;10.704;9.810;28.283;25.795;;;;;;
50201;Paracuellos;de;Jiloca;10.088;10.273;26.045;25.861;;;;;;
5020101;Paracuellos;de;Jiloca;distrito;01;10.088;10.273;26.045;25.861;;;;;;
5020101001;Paracuellos;de;Jiloca;sección;01001;10.088;10.273;26.045;25.861;;;;;;
50202;Paracuellos;de;la;Ribera;8.952;9.210;16.364;16.043;;;;;;
5020201;Paracuellos;de;la;Ribera;distrito;01;8.952;9.210;16.364;16.043;;;;;;
5020201001;Paracuellos;de;la;Ribera;sección;01001;8.952;9.210;16.364;16.043;;;;;;
50203;Pastriz;11.678;11.413;31.015;30.615;;;;;;
5020301;Pastriz;distrito;01;11.678;11.413;31.015;30.615;;;;;;
5020301001;Pastriz;sección;01001;11.678;11.413;31.015;30.615;;;;;;
50204;Pedrola;10.806;10.785;29.679;28.894;;;;;;
5020401;Pedrola;distrito;01;10.806;10.785;29.679;28.894;;;;;;
5020401001;Pedrola;sección;01001;10.356;10.709;26.706;26.785;;;;;;
5020401002;Pedrola;sección;01002;11.036;10.824;31.348;30.082;;;;;;
50205;Pedrosas,;Las;11.855;12.785;22.228;24.175;;;;;;
5020501;Pedrosas,;Las;distrito;01;11.855;12.785;22.228;24.175;;;;;;
5020501001;Pedrosas,;Las;sección;01001;11.855;12.785;22.228;24.175;;;;;;
50206;Perdiguera;12.657;12.904;31.831;33.063;;;;;;
5020601;Perdiguera;distrito;01;12.657;12.904;31.831;33.063;;;;;;
5020601001;Perdiguera;sección;01001;12.657;12.904;31.831;33.063;;;;;;
50207;Piedratajada;12.001;13.030;22.950;25.602;;;;;;
5020701;Piedratajada;distrito;01;12.001;13.030;22.950;25.602;;;;;;
5020701001;Piedratajada;sección;01001;12.001;13.030;22.950;25.602;;;;;;
50208;Pina;de;Ebro;10.170;10.043;27.824;27.052;;;;;;
5020801;Pina;de;Ebro;distrito;01;10.170;10.043;27.824;27.052;;;;;;
5020801001;Pina;de;Ebro;sección;01001;9.715;9.530;24.724;24.015;;;;;;
5020801002;Pina;de;Ebro;sección;01002;10.378;10.275;29.400;28.569;;;;;;
50209;Pinseque;11.013;10.944;30.074;29.549;;;;;;
5020901;Pinseque;distrito;01;11.013;10.944;30.074;29.549;;;;;;
5020901001;Pinseque;sección;01001;12.420;12.418;33.223;32.874;;;;;;
5020901002;Pinseque;sección;01002;10.087;9.971;27.926;27.279;;;;;;
50210;Pintanos,;Los;.;.;.;.;;;;;;
5021001;Pintanos,;Los;distrito;01;.;.;.;.;;;;;;
5021001001;Pintanos,;Los;sección;01001;.;.;.;.;;;;;;
50211;Plasencia;de;Jalón;10.584;9.952;23.570;22.482;;;;;;
5021101;Plasencia;de;Jalón;distrito;01;10.584;9.952;23.570;22.482;;;;;;
5021101001;Plasencia;de;Jalón;sección;01001;10.584;9.952;23.570;22.482;;;;;;
50212;Pleitas;.;.;.;.;;;;;;
5021201;Pleitas;distrito;01;.;.;.;.;;;;;;
5021201001;Pleitas;sección;01001;.;.;.;.;;;;;;
50213;Plenas;11.090;11.080;22.624;21.521;;;;;;
5021301;Plenas;distrito;01;11.090;11.080;22.624;21.521;;;;;;
5021301001;Plenas;sección;01001;11.090;11.080;22.624;21.521;;;;;;
50214;Pomer;.;.;.;.;;;;;;
5021401;Pomer;distrito;01;.;.;.;.;;;;;;
5021401001;Pomer;sección;01001;.;.;.;.;;;;;;
50215;Pozuel;de;Ariza;.;.;.;.;;;;;;
5021501;Pozuel;de;Ariza;distrito;01;.;.;.;.;;;;;;
5021501001;Pozuel;de;Ariza;sección;01001;.;.;.;.;;;;;;
50216;Pozuelo;de;Aragón;12.025;11.818;31.526;30.121;;;;;;
5021601;Pozuelo;de;Aragón;distrito;01;12.025;11.818;31.526;30.121;;;;;;
5021601001;Pozuelo;de;Aragón;sección;01001;12.025;11.818;31.526;30.121;;;;;;
50217;Pradilla;de;Ebro;11.118;11.890;27.795;28.207;;;;;;
5021701;Pradilla;de;Ebro;distrito;01;11.118;11.890;27.795;28.207;;;;;;
5021701001;Pradilla;de;Ebro;sección;01001;11.118;11.890;27.795;28.207;;;;;;
50218;Puebla;de;Albortón;10.626;11.389;23.809;24.642;;;;;;
5021801;Puebla;de;Albortón;distrito;01;10.626;11.389;23.809;24.642;;;;;;
5021801001;Puebla;de;Albortón;sección;01001;10.626;11.389;23.809;24.642;;;;;;
50219;Puebla;de;Alfindén,;La;10.860;10.847;29.909;29.344;;;;;;
5021901;Puebla;de;Alfindén,;La;distrito;01;10.860;10.847;29.909;29.344;;;;;;
5021901001;Puebla;de;Alfindén,;La;sección;01001;10.501;10.464;29.209;28.404;;;;;;
5021901002;Puebla;de;Alfindén,;La;sección;01002;11.115;11.289;30.231;30.151;;;;;;
5021901003;Puebla;de;Alfindén,;La;sección;01003;11.259;11.021;30.933;30.164;;;;;;
50220;Puendeluna;.;.;.;.;;;;;;
5022001;Puendeluna;distrito;01;.;.;.;.;;;;;;
5022001001;Puendeluna;sección;01001;.;.;.;.;;;;;;
50221;Purujosa;.;.;.;.;;;;;;
5022101;Purujosa;distrito;01;.;.;.;.;;;;;;
5022101001;Purujosa;sección;01001;.;.;.;.;;;;;;
50222;Quinto;10.283;10.139;27.519;27.064;;;;;;
5022201;Quinto;distrito;01;10.283;10.139;27.519;27.064;;;;;;
5022201001;Quinto;sección;01001;10.115;9.877;26.815;25.987;;;;;;
5022201002;Quinto;sección;01002;10.560;10.564;28.713;28.880;;;;;;
50223;Remolinos;10.946;10.793;27.864;27.770;;;;;;
5022301;Remolinos;distrito;01;10.946;10.793;27.864;27.770;;;;;;
5022301001;Remolinos;sección;01001;10.946;10.793;27.864;27.770;;;;;;
50224;Retascón;.;.;.;.;;;;;;
5022401;Retascón;distrito;01;.;.;.;.;;;;;;
5022401001;Retascón;sección;01001;.;.;.;.;;;;;;
50225;Ricla;8.121;8.258;24.583;24.139;;;;;;
5022501;Ricla;distrito;01;8.121;8.258;24.583;24.139;;;;;;
5022501001;Ricla;sección;01001;7.429;7.643;22.564;22.103;;;;;;
5022501002;Ricla;sección;01002;8.537;8.624;25.788;25.374;;;;;;
50227;Romanos;.;10.065;.;22.185;;;;;;
5022701;Romanos;distrito;01;.;10.065;.;22.185;;;;;;
5022701001;Romanos;sección;01001;.;10.065;.;22.185;;;;;;
50228;Rueda;de;Jalón;12.602;12.256;30.013;29.041;;;;;;
5022801;Rueda;de;Jalón;distrito;01;12.602;12.256;30.013;29.041;;;;;;
5022801001;Rueda;de;Jalón;sección;01001;12.602;12.256;30.013;29.041;;;;;;
50229;Ruesca;.;.;.;.;;;;;;
5022901;Ruesca;distrito;01;.;.;.;.;;;;;;
5022901001;Ruesca;sección;01001;.;.;.;.;;;;;;
50230;Sádaba;10.913;10.877;24.620;24.170;;;;;;
5023001;Sádaba;distrito;01;10.961;10.354;27.556;25.988;;;;;;
5023001001;Sádaba;sección;01001;10.961;10.354;27.556;25.988;;;;;;
5023002;Sádaba;distrito;02;10.869;11.347;22.424;22.858;;;;;;
5023002001;Sádaba;sección;02001;10.869;11.347;22.424;22.858;;;;;;
50231;Salillas;de;Jalón;10.403;11.115;26.124;24.746;;;;;;
5023101;Salillas;de;Jalón;distrito;01;10.403;11.115;26.124;24.746;;;;;;
5023101001;Salillas;de;Jalón;sección;01001;10.403;11.115;26.124;24.746;;;;;;
50232;Salvatierra;de;Esca;7.495;7.524;17.378;16.586;;;;;;
5023201;Salvatierra;de;Esca;distrito;01;7.495;7.524;17.378;16.586;;;;;;
5023201001;Salvatierra;de;Esca;sección;01001;7.495;7.524;17.378;16.586;;;;;;
50233;Samper;del;Salz;14.521;14.149;31.603;32.182;;;;;;
5023301;Samper;del;Salz;distrito;01;14.521;14.149;31.603;32.182;;;;;;
5023301001;Samper;del;Salz;sección;01001;14.521;14.149;31.603;32.182;;;;;;
50234;San;Martín;de;la;Virgen;de;Moncayo;11.822;12.271;26.739;30.304;;;;;;
5023401;San;Martín;de;la;Virgen;de;Moncayo;distrito;01;11.822;12.271;26.739;30.304;;;;;;
5023401001;San;Martín;de;la;Virgen;de;Moncayo;sección;01001;11.822;12.271;26.739;30.304;;;;;;
50235;San;Mateo;de;Gállego;11.490;11.069;29.625;28.548;;;;;;
5023501;San;Mateo;de;Gállego;distrito;01;11.490;11.069;29.625;28.548;;;;;;
5023501001;San;Mateo;de;Gállego;sección;01001;11.257;10.909;27.726;26.599;;;;;;
5023501002;San;Mateo;de;Gállego;sección;01002;11.646;11.177;31.004;29.999;;;;;;
50236;Santa;Cruz;de;Grío;10.040;9.441;18.227;17.849;;;;;;
5023601;Santa;Cruz;de;Grío;distrito;01;10.040;9.441;18.227;17.849;;;;;;
5023601001;Santa;Cruz;de;Grío;sección;01001;10.040;9.441;18.227;17.849;;;;;;
50237;Santa;Cruz;de;Moncayo;10.662;11.275;29.204;29.596;;;;;;
5023701;Santa;Cruz;de;Moncayo;distrito;01;10.662;11.275;29.204;29.596;;;;;;
5023701001;Santa;Cruz;de;Moncayo;sección;01001;10.662;11.275;29.204;29.596;;;;;;
50238;Santa;Eulalia;de;Gállego;12.452;13.474;25.403;26.949;;;;;;
5023801;Santa;Eulalia;de;Gállego;distrito;01;12.452;13.474;25.403;26.949;;;;;;
5023801001;Santa;Eulalia;de;Gállego;sección;01001;12.452;13.474;25.403;26.949;;;;;;
50239;Santed;.;.;.;.;;;;;;
5023901;Santed;distrito;01;.;.;.;.;;;;;;
5023901001;Santed;sección;01001;.;.;.;.;;;;;;
50240;Sástago;12.557;12.651;30.121;30.128;;;;;;
5024001;Sástago;distrito;01;12.557;12.651;30.121;30.128;;;;;;
5024001001;Sástago;sección;01001;12.557;12.651;30.121;30.128;;;;;;
50241;Sabiñán;9.626;9.026;23.275;21.680;;;;;;
5024101;Sabiñán;distrito;01;9.626;9.026;23.275;21.680;;;;;;
5024101001;Sabiñán;sección;01001;9.626;9.026;23.275;21.680;;;;;;
50242;Sediles;.;12.128;.;24.256;;;;;;
5024201;Sediles;distrito;01;.;12.128;.;24.256;;;;;;
5024201001;Sediles;sección;01001;.;12.128;.;24.256;;;;;;
50243;Sestrica;9.750;9.927;23.448;23.508;;;;;;
5024301;Sestrica;distrito;01;9.750;9.927;23.448;23.508;;;;;;
5024301001;Sestrica;sección;01001;9.750;9.927;23.448;23.508;;;;;;
50244;Sierra;de;Luna;12.599;12.572;29.980;29.562;;;;;;
5024401;Sierra;de;Luna;distrito;01;12.599;12.572;29.980;29.562;;;;;;
5024401001;Sierra;de;Luna;sección;01001;12.599;12.572;29.980;29.562;;;;;;
50245;Sigüés;.;.;.;.;;;;;;
5024501;Sigüés;distrito;01;.;.;.;.;;;;;;
5024501001;Sigüés;sección;01001;.;.;.;.;;;;;;
50246;Sisamón;.;.;.;.;;;;;;
5024601;Sisamón;distrito;01;.;.;.;.;;;;;;
5024601001;Sisamón;sección;01001;.;.;.;.;;;;;;
50247;Sobradiel;11.798;11.609;31.358;31.060;;;;;;
5024701;Sobradiel;distrito;01;11.798;11.609;31.358;31.060;;;;;;
5024701001;Sobradiel;sección;01001;11.798;11.609;31.358;31.060;;;;;;
50248;Sos;del;Rey;Católico;12.115;12.067;26.069;26.008;;;;;;
5024801;Sos;del;Rey;Católico;distrito;01;12.115;12.067;26.069;26.008;;;;;;
5024801001;Sos;del;Rey;Católico;sección;01001;12.115;12.067;26.069;26.008;;;;;;
50249;Tabuenca;11.293;11.771;25.681;26.619;;;;;;
5024901;Tabuenca;distrito;01;11.293;11.771;25.681;26.619;;;;;;
5024901001;Tabuenca;sección;01001;11.293;11.771;25.681;26.619;;;;;;
50250;Talamantes;.;.;.;.;;;;;;
5025001;Talamantes;distrito;01;.;.;.;.;;;;;;
5025001001;Talamantes;sección;01001;.;.;.;.;;;;;;
50251;Tarazona;10.740;10.351;27.222;26.143;;;;;;
5025101;Tarazona;distrito;01;10.740;10.351;27.222;26.143;;;;;;
5025101001;Tarazona;sección;01001;8.630;8.368;22.297;21.127;;;;;;
5025101003;Tarazona;sección;01003;10.701;10.225;26.790;25.630;;;;;;
5025101004;Tarazona;sección;01004;11.304;10.873;28.018;26.762;;;;;;
5025101005;Tarazona;sección;01005;12.044;11.746;31.599;30.806;;;;;;
5025101006;Tarazona;sección;01006;11.093;10.683;29.529;28.323;;;;;;
5025101007;Tarazona;sección;01007;9.987;9.623;22.798;22.043;;;;;;
5025101008;Tarazona;sección;01008;9.519;9.108;22.836;22.284;;;;;;
5025101009;Tarazona;sección;01009;10.749;10.616;24.476;23.060;;;;;;
5025101010;Tarazona;sección;01010;11.610;10.959;31.867;30.661;;;;;;
50252;Tauste;10.811;10.658;27.833;27.535;;;;;;
5025201;Tauste;distrito;01;10.434;10.149;25.680;25.179;;;;;;
5025201001;Tauste;sección;01001;10.434;10.149;25.680;25.179;;;;;;
5025202;Tauste;distrito;02;11.533;11.378;30.865;30.771;;;;;;
5025202001;Tauste;sección;02001;11.533;11.378;30.865;30.771;;;;;;
5025203;Tauste;distrito;03;11.301;11.170;28.781;28.238;;;;;;
5025203001;Tauste;sección;03001;11.301;11.170;28.781;28.238;;;;;;
5025204;Tauste;distrito;04;9.962;9.920;25.756;25.741;;;;;;
5025204001;Tauste;sección;04001;9.962;9.920;25.756;25.741;;;;;;
50253;Terrer;10.712;10.761;21.996;21.925;;;;;;
5025301;Terrer;distrito;01;10.712;10.761;21.996;21.925;;;;;;
5025301001;Terrer;sección;01001;10.712;10.761;21.996;21.925;;;;;;
50254;Tierga;8.841;9.349;21.487;22.232;;;;;;
5025401;Tierga;distrito;01;8.841;9.349;21.487;22.232;;;;;;
5025401001;Tierga;sección;01001;8.841;9.349;21.487;22.232;;;;;;
50255;Tobed;11.881;12.006;24.298;24.119;;;;;;
5025501;Tobed;distrito;01;11.881;12.006;24.298;24.119;;;;;;
5025501001;Tobed;sección;01001;11.881;12.006;24.298;24.119;;;;;;
50256;Torralba;de;los;Frailes;.;.;.;.;;;;;;
5025601;Torralba;de;los;Frailes;distrito;01;.;.;.;.;;;;;;
5025601001;Torralba;de;los;Frailes;sección;01001;.;.;.;.;;;;;;
50257;Torralba;de;Ribota;10.847;10.303;23.786;22.284;;;;;;
5025701;Torralba;de;Ribota;distrito;01;10.847;10.303;23.786;22.284;;;;;;
5025701001;Torralba;de;Ribota;sección;01001;10.847;10.303;23.786;22.284;;;;;;
50258;Torralbilla;.;.;.;.;;;;;;
5025801;Torralbilla;distrito;01;.;.;.;.;;;;;;
5025801001;Torralbilla;sección;01001;.;.;.;.;;;;;;
50259;Torrehermosa;.;.;.;.;;;;;;
5025901;Torrehermosa;distrito;01;.;.;.;.;;;;;;
5025901001;Torrehermosa;sección;01001;.;.;.;.;;;;;;
50260;Torrelapaja;.;.;.;.;;;;;;
5026001;Torrelapaja;distrito;01;.;.;.;.;;;;;;
5026001001;Torrelapaja;sección;01001;.;.;.;.;;;;;;
50261;Torrellas;10.542;10.286;21.517;21.263;;;;;;
5026101;Torrellas;distrito;01;10.542;10.286;21.517;21.263;;;;;;
5026101001;Torrellas;sección;01001;10.542;10.286;21.517;21.263;;;;;;
50262;Torres;de;Berrellén;11.693;11.146;29.596;28.307;;;;;;
5026201;Torres;de;Berrellén;distrito;01;11.693;11.146;29.596;28.307;;;;;;
5026201001;Torres;de;Berrellén;sección;01001;11.693;11.146;29.596;28.307;;;;;;
50263;Torrijo;de;la;Cañada;10.183;9.448;19.194;17.881;;;;;;
5026301;Torrijo;de;la;Cañada;distrito;01;10.183;9.448;19.194;17.881;;;;;;
5026301001;Torrijo;de;la;Cañada;sección;01001;10.183;9.448;19.194;17.881;;;;;;
50264;Tosos;10.563;9.492;22.054;18.793;;;;;;
5026401;Tosos;distrito;01;10.563;9.492;22.054;18.793;;;;;;
5026401001;Tosos;sección;01001;10.563;9.492;22.054;18.793;;;;;;
50265;Trasmoz;.;.;.;.;;;;;;
5026501;Trasmoz;distrito;01;.;.;.;.;;;;;;
5026501001;Trasmoz;sección;01001;.;.;.;.;;;;;;
50266;Trasobares;10.789;10.282;19.198;18.775;;;;;;
5026601;Trasobares;distrito;01;10.789;10.282;19.198;18.775;;;;;;
5026601001;Trasobares;sección;01001;10.789;10.282;19.198;18.775;;;;;;
50267;Uncastillo;11.540;11.215;26.551;25.646;;;;;;
5026701;Uncastillo;distrito;01;11.540;11.215;26.551;25.646;;;;;;
5026701001;Uncastillo;sección;01001;11.540;11.215;26.551;25.646;;;;;;
50268;Undués;de;Lerda;.;.;.;.;;;;;;
5026801;Undués;de;Lerda;distrito;01;.;.;.;.;;;;;;
5026801001;Undués;de;Lerda;sección;01001;.;.;.;.;;;;;;
50269;Urrea;de;Jalón;9.028;9.116;21.916;21.040;;;;;;
5026901;Urrea;de;Jalón;distrito;01;9.028;9.116;21.916;21.040;;;;;;
5026901001;Urrea;de;Jalón;sección;01001;9.028;9.116;21.916;21.040;;;;;;
50270;Urriés;.;.;.;.;;;;;;
5027001;Urriés;distrito;01;.;.;.;.;;;;;;
5027001001;Urriés;sección;01001;.;.;.;.;;;;;;
50271;Used;11.475;10.425;27.326;24.567;;;;;;
5027101;Used;distrito;01;11.475;10.425;27.326;24.567;;;;;;
5027101001;Used;sección;01001;11.475;10.425;27.326;24.567;;;;;;
50272;Utebo;11.058;10.713;31.066;29.936;;;;;;
5027201;Utebo;distrito;01;11.058;10.713;31.066;29.936;;;;;;
5027201001;Utebo;sección;01001;11.215;10.935;29.306;28.918;;;;;;
5027201002;Utebo;sección;01002;10.852;10.729;31.378;30.631;;;;;;
5027201003;Utebo;sección;01003;10.519;10.471;29.273;29.125;;;;;;
5027201004;Utebo;sección;01004;11.724;11.311;31.619;30.193;;;;;;
5027201005;Utebo;sección;01005;10.262;9.751;28.096;26.615;;;;;;
5027201006;Utebo;sección;01006;11.797;11.105;32.332;30.431;;;;;;
5027201007;Utebo;sección;01007;11.237;10.981;33.538;32.233;;;;;;
5027201008;Utebo;sección;01008;10.608;10.219;30.872;29.720;;;;;;
5027201009;Utebo;sección;01009;11.258;10.833;30.939;29.610;;;;;;
5027201010;Utebo;sección;01010;11.753;11.314;35.748;33.297;;;;;;
5027201011;Utebo;sección;01011;10.444;9.981;30.281;28.907;;;;;;
50273;Valdehorna;.;.;.;.;;;;;;
5027301;Valdehorna;distrito;01;.;.;.;.;;;;;;
5027301001;Valdehorna;sección;01001;.;.;.;.;;;;;;
50274;Val;de;San;Martín;.;.;.;.;;;;;;
5027401;Val;de;San;Martín;distrito;01;.;.;.;.;;;;;;
5027401001;Val;de;San;Martín;sección;01001;.;.;.;.;;;;;;
50275;Valmadrid;.;.;.;.;;;;;;
5027501;Valmadrid;distrito;01;.;.;.;.;;;;;;
5027501001;Valmadrid;sección;01001;.;.;.;.;;;;;;
50276;Valpalmas;13.294;12.261;28.487;28.163;;;;;;
5027601;Valpalmas;distrito;01;13.294;12.261;28.487;28.163;;;;;;
5027601001;Valpalmas;sección;01001;13.294;12.261;28.487;28.163;;;;;;
50277;Valtorres;.;.;.;.;;;;;;
5027701;Valtorres;distrito;01;.;.;.;.;;;;;;
5027701001;Valtorres;sección;01001;.;.;.;.;;;;;;
50278;Velilla;de;Ebro;11.026;10.147;25.922;23.710;;;;;;
5027801;Velilla;de;Ebro;distrito;01;11.026;10.147;25.922;23.710;;;;;;
5027801001;Velilla;de;Ebro;sección;01001;11.026;10.147;25.922;23.710;;;;;;
50279;Velilla;de;Jiloca;9.313;8.861;19.402;19.530;;;;;;
5027901;Velilla;de;Jiloca;distrito;01;9.313;8.861;19.402;19.530;;;;;;
5027901001;Velilla;de;Jiloca;sección;01001;9.313;8.861;19.402;19.530;;;;;;
50280;Vera;de;Moncayo;13.913;13.733;30.521;31.402;;;;;;
5028001;Vera;de;Moncayo;distrito;01;13.913;13.733;30.521;31.402;;;;;;
5028001001;Vera;de;Moncayo;sección;01001;13.913;13.733;30.521;31.402;;;;;;
50281;Vierlas;.;.;.;.;;;;;;
5028101;Vierlas;distrito;01;.;.;.;.;;;;;;
5028101001;Vierlas;sección;01001;.;.;.;.;;;;;;
50282;Vilueña,;La;.;.;.;.;;;;;;
5028201;Vilueña,;La;distrito;01;.;.;.;.;;;;;;
5028201001;Vilueña,;La;sección;01001;.;.;.;.;;;;;;
50283;Villadoz;.;.;.;.;;;;;;
5028301;Villadoz;distrito;01;.;.;.;.;;;;;;
5028301001;Villadoz;sección;01001;.;.;.;.;;;;;;
50284;Villafeliche;8.948;9.432;19.909;20.797;;;;;;
5028401;Villafeliche;distrito;01;8.948;9.432;19.909;20.797;;;;;;
5028401001;Villafeliche;sección;01001;8.948;9.432;19.909;20.797;;;;;;
50285;Villafranca;de;Ebro;11.230;10.970;29.029;28.249;;;;;;
5028501;Villafranca;de;Ebro;distrito;01;11.230;10.970;29.029;28.249;;;;;;
5028501001;Villafranca;de;Ebro;sección;01001;11.230;10.970;29.029;28.249;;;;;;
50286;Villalba;de;Perejil;.;.;.;.;;;;;;
5028601;Villalba;de;Perejil;distrito;01;.;.;.;.;;;;;;
5028601001;Villalba;de;Perejil;sección;01001;.;.;.;.;;;;;;
50287;Villalengua;8.762;9.942;23.223;26.096;;;;;;
5028701;Villalengua;distrito;01;8.762;9.942;23.223;26.096;;;;;;
5028701001;Villalengua;sección;01001;8.762;9.942;23.223;26.096;;;;;;
50288;Villanueva;de;Gállego;13.112;12.303;36.104;34.536;;;;;;
5028801;Villanueva;de;Gállego;distrito;01;13.112;12.303;36.104;34.536;;;;;;
5028801001;Villanueva;de;Gállego;sección;01001;13.938;13.296;38.275;36.777;;;;;;
5028801002;Villanueva;de;Gállego;sección;01002;12.682;11.934;33.744;32.250;;;;;;
5028801003;Villanueva;de;Gállego;sección;01003;12.377;11.342;35.030;33.332;;;;;;
50289;Villanueva;de;Jiloca;.;.;.;.;;;;;;
5028901;Villanueva;de;Jiloca;distrito;01;.;.;.;.;;;;;;
5028901001;Villanueva;de;Jiloca;sección;01001;.;.;.;.;;;;;;
50290;Villanueva;de;Huerva;9.479;8.905;20.613;19.845;;;;;;
5029001;Villanueva;de;Huerva;distrito;01;9.479;8.905;20.613;19.845;;;;;;
5029001001;Villanueva;de;Huerva;sección;01001;9.479;8.905;20.613;19.845;;;;;;
50291;Villar;de;los;Navarros;11.125;10.524;19.565;19.443;;;;;;
5029101;Villar;de;los;Navarros;distrito;01;11.125;10.524;19.565;19.443;;;;;;
5029101001;Villar;de;los;Navarros;sección;01001;11.125;10.524;19.565;19.443;;;;;;
50292;Villarreal;de;Huerva;11.325;10.856;30.791;28.056;;;;;;
5029201;Villarreal;de;Huerva;distrito;01;11.325;10.856;30.791;28.056;;;;;;
5029201001;Villarreal;de;Huerva;sección;01001;11.325;10.856;30.791;28.056;;;;;;
50293;Villarroya;de;la;Sierra;9.118;9.267;19.798;20.050;;;;;;
5029301;Villarroya;de;la;Sierra;distrito;01;9.118;9.267;19.798;20.050;;;;;;
5029301001;Villarroya;de;la;Sierra;sección;01001;9.118;9.267;19.798;20.050;;;;;;
50294;Villarroya;del;Campo;.;.;.;.;;;;;;
5029401;Villarroya;del;Campo;distrito;01;.;.;.;.;;;;;;
5029401001;Villarroya;del;Campo;sección;01001;.;.;.;.;;;;;;
50295;Vistabella;.;.;.;.;;;;;;
5029501;Vistabella;distrito;01;.;.;.;.;;;;;;
5029501001;Vistabella;sección;01001;.;.;.;.;;;;;;
50296;Zaida,;La;14.030;12.757;34.518;31.356;;;;;;
5029601;Zaida,;La;distrito;01;14.030;12.757;34.518;31.356;;;;;;
5029601001;Zaida,;La;sección;01001;14.030;12.757;34.518;31.356;;;;;;
50297;Zaragoza;12.536;12.633;31.789;31.382;;;;;;
5029701;Zaragoza;distrito;01;11.505;11.683;26.880;26.516;;;;;;
5029701001;Zaragoza;sección;01001;14.406;14.328;29.910;28.901;;;;;;
5029701002;Zaragoza;sección;01002;11.591;11.264;26.021;24.676;;;;;;
5029701003;Zaragoza;sección;01003;12.060;11.821;25.166;24.356;;;;;;
5029701004;Zaragoza;sección;01004;10.178;10.343;26.417;25.783;;;;;;
5029701005;Zaragoza;sección;01005;12.878;13.428;32.665;32.417;;;;;;
5029701006;Zaragoza;sección;01006;11.904;12.530;26.177;27.833;;;;;;
5029701008;Zaragoza;sección;01008;9.620;9.342;21.247;20.069;;;;;;
5029701009;Zaragoza;sección;01009;12.187;12.348;26.973;26.355;;;;;;
5029701012;Zaragoza;sección;01012;17.713;16.880;37.876;36.392;;;;;;
5029701015;Zaragoza;sección;01015;8.474;8.428;19.909;19.352;;;;;;
5029701017;Zaragoza;sección;01017;11.715;11.756;26.194;26.736;;;;;;
5029701019;Zaragoza;sección;01019;15.311;15.195;34.921;34.094;;;;;;
5029701020;Zaragoza;sección;01020;7.782;8.357;19.951;20.356;;;;;;
5029701021;Zaragoza;sección;01021;8.037;8.103;20.317;19.963;;;;;;
5029701023;Zaragoza;sección;01023;9.501;9.610;23.763;23.482;;;;;;
5029701024;Zaragoza;sección;01024;11.772;11.603;28.056;27.348;;;;;;
5029701025;Zaragoza;sección;01025;12.477;12.564;29.676;29.558;;;;;;
5029701026;Zaragoza;sección;01026;10.211;10.645;23.553;23.303;;;;;;
5029701027;Zaragoza;sección;01027;10.515;11.259;27.419;28.543;;;;;;
5029701030;Zaragoza;sección;01030;10.417;11.175;25.469;25.714;;;;;;
5029701031;Zaragoza;sección;01031;12.280;12.603;28.215;27.646;;;;;;
5029701032;Zaragoza;sección;01032;17.756;17.343;42.185;40.622;;;;;;
5029701033;Zaragoza;sección;01033;12.995;13.113;28.861;28.480;;;;;;
5029701034;Zaragoza;sección;01034;7.699;8.359;20.014;20.916;;;;;;
5029701036;Zaragoza;sección;01036;12.223;12.496;26.514;25.544;;;;;;
5029701038;Zaragoza;sección;01038;14.202;14.615;30.513;30.362;;;;;;
5029701039;Zaragoza;sección;01039;17.858;18.206;41.190;41.369;;;;;;
5029701040;Zaragoza;sección;01040;14.090;15.043;32.388;31.031;;;;;;
5029701041;Zaragoza;sección;01041;9.880;10.021;21.939;21.316;;;;;;
5029701043;Zaragoza;sección;01043;11.818;11.909;25.708;26.194;;;;;;
5029702;Zaragoza;distrito;02;17.947;18.660;42.367;43.413;;;;;;
5029702001;Zaragoza;sección;02001;18.272;18.140;39.452;39.111;;;;;;
